order_id,timestamp,account_id,symbol,side,price,quantity,status,submitted_at,cancelled_at,filled_at
ORD_007303,2026-05-17T15:11:43+00:00,ACC_0076,BTC/USDT,buy,68591.22819,46.638111,filled,2026-05-17T15:11:33+00:00,,2026-05-17T15:11:43+00:00
ORD_007304,2026-05-17T15:11:43+00:00,ACC_0061,BTC/USDT,sell,68591.22819,46.638111,filled,2026-05-17T15:11:33+00:00,,2026-05-17T15:11:43+00:00
ORD_007305,2026-05-19T16:30:51+00:00,ACC_0070,ETH/USDT,buy,3638.720593,6.767925,filled,2026-05-19T16:30:41+00:00,,2026-05-19T16:30:51+00:00
ORD_007306,2026-05-19T16:30:51+00:00,ACC_0048,ETH/USDT,sell,3638.720593,6.767925,filled,2026-05-19T16:30:41+00:00,,2026-05-19T16:30:51+00:00
ORD_007307,2026-05-20T15:09:52+00:00,ACC_0026,BTC/USDT,buy,69120.144873,4.864048,filled,2026-05-20T15:09:42+00:00,,2026-05-20T15:09:52+00:00
ORD_007308,2026-05-20T15:09:52+00:00,ACC_0027,BTC/USDT,sell,69120.144873,4.864048,filled,2026-05-20T15:09:42+00:00,,2026-05-20T15:09:52+00:00
ORD_007309,2026-05-12T14:11:55+00:00,ACC_0046,ETH/USDT,buy,3614.046548,101.67803,filled,2026-05-12T14:11:45+00:00,,2026-05-12T14:11:55+00:00
ORD_007310,2026-05-12T14:11:55+00:00,ACC_0056,ETH/USDT,sell,3614.046548,101.67803,filled,2026-05-12T14:11:45+00:00,,2026-05-12T14:11:55+00:00
ORD_007311,2026-05-15T07:18:56+00:00,ACC_0077,XRP/USDT,buy,0.625177,35.819917,filled,2026-05-15T07:18:46+00:00,,2026-05-15T07:18:56+00:00
ORD_007312,2026-05-15T07:18:56+00:00,ACC_0055,XRP/USDT,sell,0.625177,35.819917,filled,2026-05-15T07:18:46+00:00,,2026-05-15T07:18:56+00:00
ORD_007313,2026-05-21T16:30:45+00:00,ACC_0069,SOL/USDT,buy,166.865949,2.037286,filled,2026-05-21T16:30:35+00:00,,2026-05-21T16:30:45+00:00
ORD_007314,2026-05-21T16:30:45+00:00,ACC_0046,SOL/USDT,sell,166.865949,2.037286,filled,2026-05-21T16:30:35+00:00,,2026-05-21T16:30:45+00:00
ORD_007315,2026-05-15T12:53:52+00:00,ACC_0022,SOL/USDT,buy,165.579725,34.177712,filled,2026-05-15T12:53:42+00:00,,2026-05-15T12:53:52+00:00
ORD_007316,2026-05-15T12:53:52+00:00,ACC_0042,SOL/USDT,sell,165.579725,34.177712,filled,2026-05-15T12:53:42+00:00,,2026-05-15T12:53:52+00:00
ORD_007317,2026-05-20T16:04:54+00:00,ACC_0080,BTC/USDT,buy,68904.361983,21.12398,filled,2026-05-20T16:04:44+00:00,,2026-05-20T16:04:54+00:00
ORD_007318,2026-05-20T16:04:54+00:00,ACC_0024,BTC/USDT,sell,68904.361983,21.12398,filled,2026-05-20T16:04:44+00:00,,2026-05-20T16:04:54+00:00
ORD_007319,2026-05-20T16:40:13+00:00,ACC_0049,SOL/USDT,buy,167.015308,19.038114,filled,2026-05-20T16:40:03+00:00,,2026-05-20T16:40:13+00:00
ORD_007320,2026-05-20T16:40:13+00:00,ACC_0071,SOL/USDT,sell,167.015308,19.038114,filled,2026-05-20T16:40:03+00:00,,2026-05-20T16:40:13+00:00
ORD_007321,2026-05-18T10:17:35+00:00,ACC_0060,XRP/USDT,buy,0.62672,13.920548,filled,2026-05-18T10:17:25+00:00,,2026-05-18T10:17:35+00:00
ORD_007322,2026-05-18T10:17:35+00:00,ACC_0038,XRP/USDT,sell,0.62672,13.920548,filled,2026-05-18T10:17:25+00:00,,2026-05-18T10:17:35+00:00
ORD_007323,2026-05-13T10:46:09+00:00,ACC_0064,ETH/USDT,buy,3616.781107,5.09949,filled,2026-05-13T10:45:59+00:00,,2026-05-13T10:46:09+00:00
ORD_007324,2026-05-13T10:46:09+00:00,ACC_0001,ETH/USDT,sell,3616.781107,5.09949,filled,2026-05-13T10:45:59+00:00,,2026-05-13T10:46:09+00:00
ORD_007325,2026-05-21T14:08:53+00:00,ACC_0038,SOL/USDT,buy,167.495779,10.441522,filled,2026-05-21T14:08:43+00:00,,2026-05-21T14:08:53+00:00
ORD_007326,2026-05-21T14:08:53+00:00,ACC_0056,SOL/USDT,sell,167.495779,10.441522,filled,2026-05-21T14:08:43+00:00,,2026-05-21T14:08:53+00:00
ORD_007327,2026-05-22T09:09:00+00:00,ACC_0044,SOL/USDT,buy,167.129245,13.996164,filled,2026-05-22T09:08:50+00:00,,2026-05-22T09:09:00+00:00
ORD_007328,2026-05-22T09:09:00+00:00,ACC_0070,SOL/USDT,sell,167.129245,13.996164,filled,2026-05-22T09:08:50+00:00,,2026-05-22T09:09:00+00:00
ORD_007329,2026-05-11T16:57:38+00:00,ACC_0054,BTC/USDT,buy,68362.387412,5.040072,filled,2026-05-11T16:57:28+00:00,,2026-05-11T16:57:38+00:00
ORD_007330,2026-05-11T16:57:38+00:00,ACC_0031,BTC/USDT,sell,68362.387412,5.040072,filled,2026-05-11T16:57:28+00:00,,2026-05-11T16:57:38+00:00
ORD_007331,2026-05-16T09:00:15+00:00,ACC_0044,SOL/USDT,buy,165.423175,36.81705,filled,2026-05-16T09:00:05+00:00,,2026-05-16T09:00:15+00:00
ORD_007332,2026-05-16T09:00:15+00:00,ACC_0034,SOL/USDT,sell,165.423175,36.81705,filled,2026-05-16T09:00:05+00:00,,2026-05-16T09:00:15+00:00
ORD_007333,2026-05-18T13:04:39+00:00,ACC_0046,XRP/USDT,buy,0.626088,80.282944,filled,2026-05-18T13:04:29+00:00,,2026-05-18T13:04:39+00:00
ORD_007334,2026-05-18T13:04:39+00:00,ACC_0048,XRP/USDT,sell,0.626088,80.282944,filled,2026-05-18T13:04:29+00:00,,2026-05-18T13:04:39+00:00
ORD_007335,2026-05-15T17:43:37+00:00,ACC_0070,ETH/USDT,buy,3625.953149,2.863522,filled,2026-05-15T17:43:27+00:00,,2026-05-15T17:43:37+00:00
ORD_007336,2026-05-15T17:43:37+00:00,ACC_0069,ETH/USDT,sell,3625.953149,2.863522,filled,2026-05-15T17:43:27+00:00,,2026-05-15T17:43:37+00:00
ORD_007337,2026-05-10T15:34:10+00:00,ACC_0033,ETH/USDT,buy,3591.331769,19.731497,filled,2026-05-10T15:34:00+00:00,,2026-05-10T15:34:10+00:00
ORD_007338,2026-05-10T15:34:10+00:00,ACC_0074,ETH/USDT,sell,3591.331769,19.731497,filled,2026-05-10T15:34:00+00:00,,2026-05-10T15:34:10+00:00
ORD_007339,2026-05-11T05:09:59+00:00,ACC_0057,SOL/USDT,buy,165.474844,13.745041,filled,2026-05-11T05:09:49+00:00,,2026-05-11T05:09:59+00:00
ORD_007340,2026-05-11T05:09:59+00:00,ACC_0066,SOL/USDT,sell,165.474844,13.745041,filled,2026-05-11T05:09:49+00:00,,2026-05-11T05:09:59+00:00
ORD_007341,2026-05-15T17:15:36+00:00,ACC_0013,ETH/USDT,buy,3639.830684,6.360251,filled,2026-05-15T17:15:26+00:00,,2026-05-15T17:15:36+00:00
ORD_007342,2026-05-15T17:15:36+00:00,ACC_0065,ETH/USDT,sell,3639.830684,6.360251,filled,2026-05-15T17:15:26+00:00,,2026-05-15T17:15:36+00:00
ORD_007343,2026-05-19T20:04:26+00:00,ACC_0054,ETH/USDT,buy,3625.983204,25.889245,filled,2026-05-19T20:04:16+00:00,,2026-05-19T20:04:26+00:00
ORD_007344,2026-05-19T20:04:26+00:00,ACC_0042,ETH/USDT,sell,3625.983204,25.889245,filled,2026-05-19T20:04:16+00:00,,2026-05-19T20:04:26+00:00
ORD_007345,2026-05-19T14:41:50+00:00,ACC_0005,BTC/USDT,buy,68232.470823,4.754834,filled,2026-05-19T14:41:40+00:00,,2026-05-19T14:41:50+00:00
ORD_007346,2026-05-19T14:41:50+00:00,ACC_0065,BTC/USDT,sell,68232.470823,4.754834,filled,2026-05-19T14:41:40+00:00,,2026-05-19T14:41:50+00:00
ORD_007347,2026-05-21T12:02:53+00:00,ACC_0016,ETH/USDT,buy,3654.340068,0.65556,filled,2026-05-21T12:02:43+00:00,,2026-05-21T12:02:53+00:00
ORD_007348,2026-05-21T12:02:53+00:00,ACC_0028,ETH/USDT,sell,3654.340068,0.65556,filled,2026-05-21T12:02:43+00:00,,2026-05-21T12:02:53+00:00
ORD_007349,2026-05-15T10:36:01+00:00,ACC_0030,BTC/USDT,buy,68734.950154,3.307388,filled,2026-05-15T10:35:51+00:00,,2026-05-15T10:36:01+00:00
ORD_007350,2026-05-15T10:36:01+00:00,ACC_0082,BTC/USDT,sell,68734.950154,3.307388,filled,2026-05-15T10:35:51+00:00,,2026-05-15T10:36:01+00:00
ORD_007351,2026-05-14T21:53:26+00:00,ACC_0070,SOL/USDT,buy,166.414017,3.056975,filled,2026-05-14T21:53:16+00:00,,2026-05-14T21:53:26+00:00
ORD_007352,2026-05-14T21:53:26+00:00,ACC_0020,SOL/USDT,sell,166.414017,3.056975,filled,2026-05-14T21:53:16+00:00,,2026-05-14T21:53:26+00:00
ORD_007353,2026-05-14T17:21:16+00:00,ACC_0060,SOL/USDT,buy,165.58042,22.409351,filled,2026-05-14T17:21:06+00:00,,2026-05-14T17:21:16+00:00
ORD_007354,2026-05-14T17:21:16+00:00,ACC_0066,SOL/USDT,sell,165.58042,22.409351,filled,2026-05-14T17:21:06+00:00,,2026-05-14T17:21:16+00:00
ORD_007355,2026-05-15T19:29:00+00:00,ACC_0063,BTC/USDT,buy,68347.763816,10.225923,filled,2026-05-15T19:28:50+00:00,,2026-05-15T19:29:00+00:00
ORD_007356,2026-05-15T19:29:00+00:00,ACC_0063,BTC/USDT,sell,68347.763816,10.225923,filled,2026-05-15T19:28:50+00:00,,2026-05-15T19:29:00+00:00
ORD_007357,2026-05-11T20:35:27+00:00,ACC_0044,XRP/USDT,buy,0.627719,45.67976,filled,2026-05-11T20:35:17+00:00,,2026-05-11T20:35:27+00:00
ORD_007358,2026-05-11T20:35:27+00:00,ACC_0067,XRP/USDT,sell,0.627719,45.67976,filled,2026-05-11T20:35:17+00:00,,2026-05-11T20:35:27+00:00
ORD_007359,2026-05-09T20:31:08+00:00,ACC_0057,BTC/USDT,buy,68184.275219,72.113488,filled,2026-05-09T20:30:58+00:00,,2026-05-09T20:31:08+00:00
ORD_007360,2026-05-09T20:31:08+00:00,ACC_0067,BTC/USDT,sell,68184.275219,72.113488,filled,2026-05-09T20:30:58+00:00,,2026-05-09T20:31:08+00:00
ORD_007361,2026-05-19T10:42:17+00:00,ACC_0018,ETH/USDT,buy,3651.974434,2.707843,filled,2026-05-19T10:42:07+00:00,,2026-05-19T10:42:17+00:00
ORD_007362,2026-05-19T10:42:17+00:00,ACC_0012,ETH/USDT,sell,3651.974434,2.707843,filled,2026-05-19T10:42:07+00:00,,2026-05-19T10:42:17+00:00
ORD_007363,2026-05-21T09:59:25+00:00,ACC_0066,ETH/USDT,buy,3644.260267,3.927418,filled,2026-05-21T09:59:15+00:00,,2026-05-21T09:59:25+00:00
ORD_007364,2026-05-21T09:59:25+00:00,ACC_0069,ETH/USDT,sell,3644.260267,3.927418,filled,2026-05-21T09:59:15+00:00,,2026-05-21T09:59:25+00:00
ORD_007365,2026-05-11T15:17:36+00:00,ACC_0006,ETH/USDT,buy,3608.647531,9.042376,filled,2026-05-11T15:17:26+00:00,,2026-05-11T15:17:36+00:00
ORD_007366,2026-05-11T15:17:36+00:00,ACC_0067,ETH/USDT,sell,3608.647531,9.042376,filled,2026-05-11T15:17:26+00:00,,2026-05-11T15:17:36+00:00
ORD_007367,2026-05-09T16:21:22+00:00,ACC_0077,BTC/USDT,buy,68080.338531,5.931292,filled,2026-05-09T16:21:12+00:00,,2026-05-09T16:21:22+00:00
ORD_007368,2026-05-09T16:21:22+00:00,ACC_0052,BTC/USDT,sell,68080.338531,5.931292,filled,2026-05-09T16:21:12+00:00,,2026-05-09T16:21:22+00:00
ORD_007369,2026-05-13T10:33:33+00:00,ACC_0048,XRP/USDT,buy,0.626383,5.292519,filled,2026-05-13T10:33:23+00:00,,2026-05-13T10:33:33+00:00
ORD_007370,2026-05-13T10:33:33+00:00,ACC_0061,XRP/USDT,sell,0.626383,5.292519,filled,2026-05-13T10:33:23+00:00,,2026-05-13T10:33:33+00:00
ORD_007371,2026-05-13T08:43:52+00:00,ACC_0082,SOL/USDT,buy,165.925643,17.845796,filled,2026-05-13T08:43:42+00:00,,2026-05-13T08:43:52+00:00
ORD_007372,2026-05-13T08:43:52+00:00,ACC_0004,SOL/USDT,sell,165.925643,17.845796,filled,2026-05-13T08:43:42+00:00,,2026-05-13T08:43:52+00:00
ORD_007373,2026-05-22T10:52:25+00:00,ACC_0032,XRP/USDT,buy,0.628706,5.695731,filled,2026-05-22T10:52:15+00:00,,2026-05-22T10:52:25+00:00
ORD_007374,2026-05-22T10:52:25+00:00,ACC_0068,XRP/USDT,sell,0.628706,5.695731,filled,2026-05-22T10:52:15+00:00,,2026-05-22T10:52:25+00:00
ORD_007375,2026-05-20T13:06:52+00:00,ACC_0006,ETH/USDT,buy,3642.394905,23.008146,filled,2026-05-20T13:06:42+00:00,,2026-05-20T13:06:52+00:00
ORD_007376,2026-05-20T13:06:52+00:00,ACC_0042,ETH/USDT,sell,3642.394905,23.008146,filled,2026-05-20T13:06:42+00:00,,2026-05-20T13:06:52+00:00
ORD_007377,2026-05-13T18:06:38+00:00,ACC_0005,XRP/USDT,buy,0.624875,3.007582,filled,2026-05-13T18:06:28+00:00,,2026-05-13T18:06:38+00:00
ORD_007378,2026-05-13T18:06:38+00:00,ACC_0045,XRP/USDT,sell,0.624875,3.007582,filled,2026-05-13T18:06:28+00:00,,2026-05-13T18:06:38+00:00
ORD_007379,2026-05-14T09:53:04+00:00,ACC_0038,XRP/USDT,buy,0.626004,4.397871,filled,2026-05-14T09:52:54+00:00,,2026-05-14T09:53:04+00:00
ORD_007380,2026-05-14T09:53:04+00:00,ACC_0042,XRP/USDT,sell,0.626004,4.397871,filled,2026-05-14T09:52:54+00:00,,2026-05-14T09:53:04+00:00
ORD_007381,2026-05-12T07:57:57+00:00,ACC_0065,SOL/USDT,buy,165.394418,2.67422,filled,2026-05-12T07:57:47+00:00,,2026-05-12T07:57:57+00:00
ORD_007382,2026-05-12T07:57:57+00:00,ACC_0038,SOL/USDT,sell,165.394418,2.67422,filled,2026-05-12T07:57:47+00:00,,2026-05-12T07:57:57+00:00
ORD_007383,2026-05-09T16:35:29+00:00,ACC_0015,BTC/USDT,buy,68340.490296,7.31132,filled,2026-05-09T16:35:19+00:00,,2026-05-09T16:35:29+00:00
ORD_007384,2026-05-09T16:35:29+00:00,ACC_0078,BTC/USDT,sell,68340.490296,7.31132,filled,2026-05-09T16:35:19+00:00,,2026-05-09T16:35:29+00:00
ORD_007385,2026-05-21T10:06:01+00:00,ACC_0068,BTC/USDT,buy,68848.168932,4.048353,filled,2026-05-21T10:05:51+00:00,,2026-05-21T10:06:01+00:00
ORD_007386,2026-05-21T10:06:01+00:00,ACC_0006,BTC/USDT,sell,68848.168932,4.048353,filled,2026-05-21T10:05:51+00:00,,2026-05-21T10:06:01+00:00
ORD_007387,2026-05-22T08:34:16+00:00,ACC_0056,BTC/USDT,buy,68791.89833,83.812312,filled,2026-05-22T08:34:06+00:00,,2026-05-22T08:34:16+00:00
ORD_007388,2026-05-22T08:34:16+00:00,ACC_0082,BTC/USDT,sell,68791.89833,83.812312,filled,2026-05-22T08:34:06+00:00,,2026-05-22T08:34:16+00:00
ORD_007389,2026-05-11T14:27:13+00:00,ACC_0016,BTC/USDT,buy,68185.844257,6.164199,filled,2026-05-11T14:27:03+00:00,,2026-05-11T14:27:13+00:00
ORD_007390,2026-05-11T14:27:13+00:00,ACC_0068,BTC/USDT,sell,68185.844257,6.164199,filled,2026-05-11T14:27:03+00:00,,2026-05-11T14:27:13+00:00
ORD_007391,2026-05-20T07:46:44+00:00,ACC_0055,XRP/USDT,buy,0.625268,18.88201,filled,2026-05-20T07:46:34+00:00,,2026-05-20T07:46:44+00:00
ORD_007392,2026-05-20T07:46:44+00:00,ACC_0069,XRP/USDT,sell,0.625268,18.88201,filled,2026-05-20T07:46:34+00:00,,2026-05-20T07:46:44+00:00
ORD_007393,2026-05-15T10:12:54+00:00,ACC_0060,ETH/USDT,buy,3631.278298,11.860794,filled,2026-05-15T10:12:44+00:00,,2026-05-15T10:12:54+00:00
ORD_007394,2026-05-15T10:12:54+00:00,ACC_0065,ETH/USDT,sell,3631.278298,11.860794,filled,2026-05-15T10:12:44+00:00,,2026-05-15T10:12:54+00:00
ORD_007395,2026-05-20T10:55:17+00:00,ACC_0033,SOL/USDT,buy,166.641704,2.535354,filled,2026-05-20T10:55:07+00:00,,2026-05-20T10:55:17+00:00
ORD_007396,2026-05-20T10:55:17+00:00,ACC_0062,SOL/USDT,sell,166.641704,2.535354,filled,2026-05-20T10:55:07+00:00,,2026-05-20T10:55:17+00:00
ORD_007397,2026-05-22T13:01:33+00:00,ACC_0026,BTC/USDT,buy,69068.750523,14.118729,filled,2026-05-22T13:01:23+00:00,,2026-05-22T13:01:33+00:00
ORD_007398,2026-05-22T13:01:33+00:00,ACC_0063,BTC/USDT,sell,69068.750523,14.118729,filled,2026-05-22T13:01:23+00:00,,2026-05-22T13:01:33+00:00
ORD_007399,2026-05-19T16:12:51+00:00,ACC_0046,BTC/USDT,buy,68824.025052,23.185583,filled,2026-05-19T16:12:41+00:00,,2026-05-19T16:12:51+00:00
ORD_007400,2026-05-19T16:12:51+00:00,ACC_0066,BTC/USDT,sell,68824.025052,23.185583,filled,2026-05-19T16:12:41+00:00,,2026-05-19T16:12:51+00:00
ORD_007401,2026-05-10T16:01:55+00:00,ACC_0058,BTC/USDT,buy,67718.332216,7.31791,filled,2026-05-10T16:01:45+00:00,,2026-05-10T16:01:55+00:00
ORD_007402,2026-05-10T16:01:55+00:00,ACC_0021,BTC/USDT,sell,67718.332216,7.31791,filled,2026-05-10T16:01:45+00:00,,2026-05-10T16:01:55+00:00
ORD_007403,2026-05-09T16:33:37+00:00,ACC_0069,SOL/USDT,buy,165.005271,7.95654,filled,2026-05-09T16:33:27+00:00,,2026-05-09T16:33:37+00:00
ORD_007404,2026-05-09T16:33:37+00:00,ACC_0048,SOL/USDT,sell,165.005271,7.95654,filled,2026-05-09T16:33:27+00:00,,2026-05-09T16:33:37+00:00
ORD_007405,2026-05-16T09:45:58+00:00,ACC_0024,ETH/USDT,buy,3624.415922,24.177813,filled,2026-05-16T09:45:48+00:00,,2026-05-16T09:45:58+00:00
ORD_007406,2026-05-16T09:45:58+00:00,ACC_0062,ETH/USDT,sell,3624.415922,24.177813,filled,2026-05-16T09:45:48+00:00,,2026-05-16T09:45:58+00:00
ORD_007407,2026-05-11T15:23:55+00:00,ACC_0043,BTC/USDT,buy,68333.862224,17.741441,filled,2026-05-11T15:23:45+00:00,,2026-05-11T15:23:55+00:00
ORD_007408,2026-05-11T15:23:55+00:00,ACC_0070,BTC/USDT,sell,68333.862224,17.741441,filled,2026-05-11T15:23:45+00:00,,2026-05-11T15:23:55+00:00
ORD_007409,2026-05-14T10:02:57+00:00,ACC_0068,ETH/USDT,buy,3623.971033,6.832499,filled,2026-05-14T10:02:47+00:00,,2026-05-14T10:02:57+00:00
ORD_007410,2026-05-14T10:02:57+00:00,ACC_0068,ETH/USDT,sell,3623.971033,6.832499,filled,2026-05-14T10:02:47+00:00,,2026-05-14T10:02:57+00:00
ORD_007411,2026-05-21T16:40:39+00:00,ACC_0023,ETH/USDT,buy,3642.812673,56.534354,filled,2026-05-21T16:40:29+00:00,,2026-05-21T16:40:39+00:00
ORD_007412,2026-05-21T16:40:39+00:00,ACC_0063,ETH/USDT,sell,3642.812673,56.534354,filled,2026-05-21T16:40:29+00:00,,2026-05-21T16:40:39+00:00
ORD_007413,2026-05-11T16:48:05+00:00,ACC_0017,BTC/USDT,buy,68483.856432,18.052439,filled,2026-05-11T16:47:55+00:00,,2026-05-11T16:48:05+00:00
ORD_007414,2026-05-11T16:48:05+00:00,ACC_0029,BTC/USDT,sell,68483.856432,18.052439,filled,2026-05-11T16:47:55+00:00,,2026-05-11T16:48:05+00:00
ORD_007415,2026-05-16T11:22:51+00:00,ACC_0072,ETH/USDT,buy,3632.07411,427.896328,filled,2026-05-16T11:22:41+00:00,,2026-05-16T11:22:51+00:00
ORD_007416,2026-05-16T11:22:51+00:00,ACC_0062,ETH/USDT,sell,3632.07411,427.896328,filled,2026-05-16T11:22:41+00:00,,2026-05-16T11:22:51+00:00
ORD_007417,2026-05-09T15:58:41+00:00,ACC_0041,BTC/USDT,buy,67938.795038,62.929172,filled,2026-05-09T15:58:31+00:00,,2026-05-09T15:58:41+00:00
ORD_007418,2026-05-09T15:58:41+00:00,ACC_0008,BTC/USDT,sell,67938.795038,62.929172,filled,2026-05-09T15:58:31+00:00,,2026-05-09T15:58:41+00:00
ORD_007419,2026-05-15T11:07:22+00:00,ACC_0047,SOL/USDT,buy,166.199027,21.535368,filled,2026-05-15T11:07:12+00:00,,2026-05-15T11:07:22+00:00
ORD_007420,2026-05-15T11:07:22+00:00,ACC_0067,SOL/USDT,sell,166.199027,21.535368,filled,2026-05-15T11:07:12+00:00,,2026-05-15T11:07:22+00:00
ORD_007421,2026-05-17T20:15:25+00:00,ACC_0067,XRP/USDT,buy,0.62499,5.69797,filled,2026-05-17T20:15:15+00:00,,2026-05-17T20:15:25+00:00
ORD_007422,2026-05-17T20:15:25+00:00,ACC_0058,XRP/USDT,sell,0.62499,5.69797,filled,2026-05-17T20:15:15+00:00,,2026-05-17T20:15:25+00:00
ORD_007423,2026-05-10T06:55:11+00:00,ACC_0082,BTC/USDT,buy,67920.528752,8.349057,filled,2026-05-10T06:55:01+00:00,,2026-05-10T06:55:11+00:00
ORD_007424,2026-05-10T06:55:11+00:00,ACC_0069,BTC/USDT,sell,67920.528752,8.349057,filled,2026-05-10T06:55:01+00:00,,2026-05-10T06:55:11+00:00
ORD_007425,2026-05-19T15:26:26+00:00,ACC_0050,BTC/USDT,buy,68964.907478,53.876619,filled,2026-05-19T15:26:16+00:00,,2026-05-19T15:26:26+00:00
ORD_007426,2026-05-19T15:26:26+00:00,ACC_0031,BTC/USDT,sell,68964.907478,53.876619,filled,2026-05-19T15:26:16+00:00,,2026-05-19T15:26:26+00:00
ORD_007427,2026-05-10T14:39:09+00:00,ACC_0080,XRP/USDT,buy,0.614255,58.999178,filled,2026-05-10T14:38:59+00:00,,2026-05-10T14:39:09+00:00
ORD_007428,2026-05-10T14:39:09+00:00,ACC_0051,XRP/USDT,sell,0.614255,58.999178,filled,2026-05-10T14:38:59+00:00,,2026-05-10T14:39:09+00:00
ORD_007429,2026-05-12T16:32:46+00:00,ACC_0069,BTC/USDT,buy,68496.617247,4.04685,filled,2026-05-12T16:32:36+00:00,,2026-05-12T16:32:46+00:00
ORD_007430,2026-05-12T16:32:46+00:00,ACC_0063,BTC/USDT,sell,68496.617247,4.04685,filled,2026-05-12T16:32:36+00:00,,2026-05-12T16:32:46+00:00
ORD_007431,2026-05-20T15:14:27+00:00,ACC_0042,BTC/USDT,buy,68592.534952,22.301415,filled,2026-05-20T15:14:17+00:00,,2026-05-20T15:14:27+00:00
ORD_007432,2026-05-20T15:14:27+00:00,ACC_0083,BTC/USDT,sell,68592.534952,22.301415,filled,2026-05-20T15:14:17+00:00,,2026-05-20T15:14:27+00:00
ORD_007433,2026-05-10T11:08:18+00:00,ACC_0075,SOL/USDT,buy,166.266326,270.6731,filled,2026-05-10T11:08:08+00:00,,2026-05-10T11:08:18+00:00
ORD_007434,2026-05-10T11:08:18+00:00,ACC_0064,SOL/USDT,sell,166.266326,270.6731,filled,2026-05-10T11:08:08+00:00,,2026-05-10T11:08:18+00:00
ORD_007435,2026-05-18T16:00:17+00:00,ACC_0023,SOL/USDT,buy,166.318079,3.118436,filled,2026-05-18T16:00:07+00:00,,2026-05-18T16:00:17+00:00
ORD_007436,2026-05-18T16:00:17+00:00,ACC_0065,SOL/USDT,sell,166.318079,3.118436,filled,2026-05-18T16:00:07+00:00,,2026-05-18T16:00:17+00:00
ORD_007437,2026-05-13T15:34:17+00:00,ACC_0059,ETH/USDT,buy,3619.448005,26.228043,filled,2026-05-13T15:34:07+00:00,,2026-05-13T15:34:17+00:00
ORD_007438,2026-05-13T15:34:17+00:00,ACC_0064,ETH/USDT,sell,3619.448005,26.228043,filled,2026-05-13T15:34:07+00:00,,2026-05-13T15:34:17+00:00
ORD_007439,2026-05-12T11:09:57+00:00,ACC_0083,BTC/USDT,buy,68531.672776,91.912374,filled,2026-05-12T11:09:47+00:00,,2026-05-12T11:09:57+00:00
ORD_007440,2026-05-12T11:09:57+00:00,ACC_0038,BTC/USDT,sell,68531.672776,91.912374,filled,2026-05-12T11:09:47+00:00,,2026-05-12T11:09:57+00:00
ORD_007441,2026-05-22T22:49:24+00:00,ACC_0036,SOL/USDT,buy,166.465375,41.204822,filled,2026-05-22T22:49:14+00:00,,2026-05-22T22:49:24+00:00
ORD_007442,2026-05-22T22:49:24+00:00,ACC_0068,SOL/USDT,sell,166.465375,41.204822,filled,2026-05-22T22:49:14+00:00,,2026-05-22T22:49:24+00:00
ORD_007443,2026-05-22T15:53:13+00:00,ACC_0048,XRP/USDT,buy,0.627002,37.237451,filled,2026-05-22T15:53:03+00:00,,2026-05-22T15:53:13+00:00
ORD_007444,2026-05-22T15:53:13+00:00,ACC_0047,XRP/USDT,sell,0.627002,37.237451,filled,2026-05-22T15:53:03+00:00,,2026-05-22T15:53:13+00:00
ORD_007445,2026-05-17T04:50:51+00:00,ACC_0048,ETH/USDT,buy,3631.803289,45.621946,filled,2026-05-17T04:50:41+00:00,,2026-05-17T04:50:51+00:00
ORD_007446,2026-05-17T04:50:51+00:00,ACC_0059,ETH/USDT,sell,3631.803289,45.621946,filled,2026-05-17T04:50:41+00:00,,2026-05-17T04:50:51+00:00
ORD_007447,2026-05-13T23:57:13+00:00,ACC_0005,XRP/USDT,buy,0.623444,2.168155,filled,2026-05-13T23:57:03+00:00,,2026-05-13T23:57:13+00:00
ORD_007448,2026-05-13T23:57:13+00:00,ACC_0061,XRP/USDT,sell,0.623444,2.168155,filled,2026-05-13T23:57:03+00:00,,2026-05-13T23:57:13+00:00
ORD_007449,2026-05-11T16:38:50+00:00,ACC_0067,BTC/USDT,buy,67942.607586,4.596589,filled,2026-05-11T16:38:40+00:00,,2026-05-11T16:38:50+00:00
ORD_007450,2026-05-11T16:38:50+00:00,ACC_0008,BTC/USDT,sell,67942.607586,4.596589,filled,2026-05-11T16:38:40+00:00,,2026-05-11T16:38:50+00:00
ORD_007451,2026-05-15T05:55:28+00:00,ACC_0047,BTC/USDT,buy,68463.220191,31.930662,filled,2026-05-15T05:55:18+00:00,,2026-05-15T05:55:28+00:00
ORD_007452,2026-05-15T05:55:28+00:00,ACC_0066,BTC/USDT,sell,68463.220191,31.930662,filled,2026-05-15T05:55:18+00:00,,2026-05-15T05:55:28+00:00
ORD_007453,2026-05-11T15:22:50+00:00,ACC_0051,ETH/USDT,buy,3613.963841,11.367119,filled,2026-05-11T15:22:40+00:00,,2026-05-11T15:22:50+00:00
ORD_007454,2026-05-11T15:22:50+00:00,ACC_0039,ETH/USDT,sell,3613.963841,11.367119,filled,2026-05-11T15:22:40+00:00,,2026-05-11T15:22:50+00:00
ORD_007455,2026-05-14T17:23:43+00:00,ACC_0017,ETH/USDT,buy,3610.880339,4.836577,filled,2026-05-14T17:23:33+00:00,,2026-05-14T17:23:43+00:00
ORD_007456,2026-05-14T17:23:43+00:00,ACC_0067,ETH/USDT,sell,3610.880339,4.836577,filled,2026-05-14T17:23:33+00:00,,2026-05-14T17:23:43+00:00
